2013-06-13,290.25,290.5,280.25,283,861930
2013-06-14,288,298.4,287.25,296.9,735676
2013-06-17,297.25,300.45,289.05,299.55,730850
2013-06-18,298.7,299.55,293.35,297.1,1621020
2013-06-19,295,296.15,290.6,291.75,518012
2013-06-20,288,292.3,283.6,288.3,2384700
2013-06-21,285.8,289.35,282.25,287.15,1121532
2013-06-24,284.35,287.5,280.55,283.65,732231
2013-06-25,283.2,284.6,272.45,281.7,1622380
2013-06-26,281,282.7,269.65,273.2,1419585
2013-06-27,274.6,276.3,263.1,269.5,1958505
2013-06-28,274,282.3,274,281.45,1077429
2013-07-01,280,291.2,277.15,289.65,660390
2013-07-02,287.5,288.45,282.1,286.45,789277
2013-07-03,282.9,289.3,278.1,284.3,1924778
2013-07-04,285,293.35,282.4,292.25,1234019
2013-07-05,296.25,298.2,293.45,296.2,1291324
2013-07-08,289.4,290.2,282.5,288.2,1072868
2013-07-09,288.5,290.45,284.8,289.15,742936
2013-07-10,288,288.6,280.85,284.15,1324710
2013-07-11,288,292.4,283.15,285.35,827103
2013-07-12,284.05,293.8,284.05,291.95,596438
2013-07-15,291.8,292,286.2,288.55,559042
2013-07-16,283,292.4,282,291.55,810486
2013-07-17,290.7,291.05,282.9,286.15,675844
2013-07-18,285,288.35,281.1,287.45,471530
2013-07-19,287.5,297.5,287.5,294.7,665203
2013-07-22,293,300.7,293,297.75,718977
2013-07-23,297.8,301.55,294.35,299.05,715013
2013-07-24,298,300.75,294.75,297.5,421560
2013-07-25,297.5,303.1,295.05,299.85,831024
2013-07-26,300,301.45,287.15,289.85,626080
2013-07-29,289.75,297,288.25,296.05,732410
2013-07-30,294.9,297.45,282.75,284.4,1149670
2013-07-31,283.95,292.65,278,290.55,725274
2013-08-01,292,293.7,284.4,289.15,696150
2013-08-02,289.15,292,282.6,290.45,685878
2013-08-05,290,304.2,279.1,284.6,1241713
2013-08-06,283.5,288.75,280.3,287.35,730210
2013-08-07,284,286.65,272.5,278.85,1908244
2013-08-08,284.6,292.9,275.5,278.7,1735371
2013-08-12,282,285.2,278.3,281,451169
2013-08-13,280,294.7,276.15,291.15,810130
2013-08-14,296.3,324.4,296.3,319.3,2379719
2013-08-16,317.1,323.1,311.15,313.4,1639527
2013-08-19,306.65,308.5,297.6,301.6,653955
2013-08-20,297,297.55,285.8,287.55,931788
2013-08-21,291.1,294.8,278.65,283.5,836100
2013-08-22,283.6,294.8,282,292.55,688798
2013-08-23,295,304.85,294.25,300.9,849120
2013-08-26,300.6,306,293.75,298.1,510792
2013-08-27,295.8,295.8,287.9,290.25,958075
2013-08-28,291,299.65,286.35,298.15,828722
2013-08-29,297,308.8,295.35,305.9,1021962
2013-08-30,308,308.2,293.9,298.7,520298
2013-09-02,296.6,301.65,292.15,299.6,849582
2013-09-03,299.65,311.2,295.5,297.25,1027082
2013-09-04,301,313.65,301,311.25,1394776
2013-09-05,315,324,315,316.65,789079
2013-09-06,318,320,312.3,317.8,459345
2013-09-10,320.1,352,320.1,349.2,1963856
2013-09-11,350,350.55,336.2,340.5,1193011
2013-09-12,341.35,342.95,329.2,332.85,559949
2013-09-13,332,338.5,330.25,333.35,569624
2013-09-16,338.4,341,325,330.95,663050
2013-09-17,327.6,337.7,327.6,335.05,723751
2013-09-18,342,342,333.35,336.85,768575
2013-09-19,343,351.5,341.55,348.6,1397239
2013-09-20,345.25,354.9,333,338.7,872362
2013-09-23,337.05,341.45,331.3,333.85,2047522
2013-09-24,333.65,342.05,333.5,336.4,1156275
2013-09-25,338.5,347,338.5,342.8,1562890
2013-09-26,342.65,347.3,341.1,343.25,842222
2013-09-27,342.25,346.1,338.1,339.85,1128737
2013-09-30,336,339.55,330.6,332.35,254940
2013-10-01,332,339.75,330.25,335.5,743879
2013-10-03,335.15,347.25,333.1,344.8,950568
2013-10-04,344.9,364.7,344.1,349.75,2259550
2013-10-07,349,352.8,343.6,347.95,746731
2013-10-08,351.15,359.3,350,350.65,1107410
2013-10-09,350.1,356,349.1,354.05,1571383
2013-10-10,353.2,373.8,352,371.75,1634311
2013-10-11,375,389.5,368.4,385.15,1985741
2013-10-14,385.35,393,385.15,390.85,985413
2013-10-15,391,393,382.4,389.1,830956
